OBJECT_ID,S_INFO_WINDCODE,S_INFO_CODE,S_INFO_NAME,S_INFO_SCCODE,S_INFO_CALLPUT,S_INFO_STRIKEPRICE,S_INFO_MONTH,S_INFO_MATURITYDATE,S_INFO_FTDATE,S_INFO_LASTTRADINGDATE,S_INFO_EXERCISINGEND,S_INFO_LDDATE,S_INFO_LPRICE,S_INFO_TRADE,S_INFO_EXCODE,S_INFO_EXNAME,S_INFO_COUNIT,OPDATE,OPMODE
{D4E4642F-8417-4709-800E-A957B79B69CE},10009489.SH,10009489,华泰柏瑞沪深300ETF期权2512认沽4.20,510300OP.SH,708002000,4.2000,202512,20251224,20250618,20251224,20251224,20251225,0.3849,0,510300P2512M04200,300ETF沽12月4200,10000.0000,2025-12-24,1
{B36E4F24-211D-4E50-9CE0-820BA5C816C1},10009490.SH,10009490,华泰柏瑞沪深300ETF期权2512认沽4.30,510300OP.SH,708002000,4.3000,202512,20251224,20250618,20251224,20251224,20251225,0.4649,0,510300P2512M04300,300ETF沽12月4300,10000.0000,2025-12-24,1
{CCDA18AB-A598-4783-A19E-3484C955297C},10009491.SH,10009491,华夏上证50ETF期权2507认购3.00,510050OP.SH,708001000,3.0000,202507,20250723,20250625,20250723,20250723,20250724,0.0034,0,510050C2507M03000,50ETF购7月3000,10000.0000,2025-07-23,1
{619FCFDE-8F7C-4B1E-8B6C-387ECA8B11C6},10009492.SH,10009492,华夏上证50ETF期权2507认沽3.00,510050OP.SH,708002000,3.0000,202507,20250723,20250625,20250723,20250723,20250724,0.2086,0,510050P2507M03000,50ETF沽7月3000,10000.0000,2025-07-23,1
{7365C480-919F-4BE0-906C-4DE9A834E280},10009493.SH,10009493,华夏上证50ETF期权2507认购3.10,510050OP.SH,708001000,3.1000,202507,20250723,20250626,20250723,20250723,20250724,0.0042,0,510050C2507M03100,50ETF购7月3100,10000.0000,2025-07-23,1
{792B5958-5BBF-4E1A-9264-799C73AB4750},10009494.SH,10009494,华夏上证50ETF期权2507认沽3.10,510050OP.SH,708002000,3.1000,202507,20250723,20250626,20250723,20250723,20250724,0.2706,0,510050P2507M03100,50ETF沽7月3100,10000.0000,2025-07-23,1
{83FF0DAA-5CDE-4CDA-A641-12E45632F622},10009495.SH,10009495,华夏上证50ETF期权2509认购3.10,510050OP.SH,708001000,3.1000,202509,20250924,20250626,20250924,20250924,20250925,0.0227,0,510050C2509M03100,50ETF购9月3100,10000.0000,2025-09-24,1
{4BA6549F-BDD2-47EE-83C5-D065C110FA04},10009496.SH,10009496,华夏上证50ETF期权2509认沽3.10,510050OP.SH,708002000,3.1000,202509,20250924,20250626,20250924,20250924,20250925,0.2789,0,510050P2509M03100,50ETF沽9月3100,10000.0000,2025-09-24,1
{7595031E-F6E9-47C6-9093-9F1D0A0E5A19},10009497.SH,10009497,华夏上证50ETF期权2512认购3.02,510050OP.SH,708001000,3.0200,202512,20251224,20250626,20251224,20251224,20251225,0.0477,0,510050C2512A03100,50ETF购12月3020A,10265.0000,2025-12-24,1
{56B9EA5E-BAB0-4D0F-B55E-049E73A1B9FF},10009498.SH,10009498,华夏上证50ETF期权2512认沽3.02,510050OP.SH,708002000,3.0200,202512,20251224,20250626,20251224,20251224,20251225,0.2931,0,510050P2512A03100,50ETF沽12月3020A,10265.0000,2025-12-24,1
{3E36451B-F6A5-4462-9CC5-5836F683C97B},10009499.SH,10009499,华泰柏瑞沪深300ETF期权2507认购4.40,510300OP.SH,708001000,4.4000,202507,20250723,20250626,20250723,20250723,20250724,0.0074,0,510300C2507M04400,300ETF购7月4400,10000.0000,2025-07-23,1
{5BB28E35-22F5-4827-8197-F457B94A1B86},10009500.SH,10009500,华泰柏瑞沪深300ETF期权2507认沽4.40,510300OP.SH,708002000,4.4000,202507,20250723,20250626,20250723,20250723,20250724,0.4024,0,510300P2507M04400,300ETF沽7月4400,10000.0000,2025-07-23,1
{4D0D7FCC-5932-4A83-91A1-EF3DD7F3F371},10009501.SH,10009501,华泰柏瑞沪深300ETF期权2509认购4.40,510300OP.SH,708001000,4.4000,202509,20250924,20250626,20250924,20250924,20250925,0.0396,0,510300C2509M04400,300ETF购9月4400,10000.0000,2025-09-24,1
{F11C24CF-7320-45C6-AFDB-87FF7F80BC0A},10009502.SH,10009502,华泰柏瑞沪深300ETF期权2509认沽4.40,510300OP.SH,708002000,4.4000,202509,20250924,20250626,20250924,20250924,20250925,0.4223,0,510300P2509M04400,300ETF沽9月4400,10000.0000,2025-09-24,1
{2146590F-1248-4BD3-8102-A1D95955E4FE},10009503.SH,10009503,华泰柏瑞沪深300ETF期权2512认购4.40,510300OP.SH,708001000,4.4000,202512,20251224,20250626,20251224,20251224,20251225,0.0585,0,510300C2512M04400,300ETF购12月4400,10000.0000,2025-12-24,1
{1516347B-A862-4A5B-8B6D-E03BF73FE2F9},10009504.SH,10009504,华泰柏瑞沪深300ETF期权2512认沽4.40,510300OP.SH,708002000,4.4000,202512,20251224,20250626,20251224,20251224,20251225,0.4468,0,510300P2512M04400,300ETF沽12月4400,10000.0000,2025-12-24,1
{B8EFC98F-31CC-462A-8B32-A462E55E8CD6},10009505.SH,10009505,南方中证500ETF期权2507认购7.00,510500OP.SH,708001000,7.0000,202507,20250723,20250626,20250723,20250723,20250724,0.0068,0,510500C2507M07000,500ETF购7月7000,10000.0000,2025-07-23,1
{E4725DF7-FFFA-4A52-8C36-ADC456EE67C3},10009506.SH,10009506,南方中证500ETF期权2507认沽7.00,510500OP.SH,708002000,7.0000,202507,20250723,20250626,20250723,20250723,20250724,1.1021,0,510500P2507M07000,500ETF沽7月7000,10000.0000,2025-07-23,1
{2A4C6462-289B-4BF0-9B4F-AFFC7EDE84FF},10009507.SH,10009507,南方中证500ETF期权2512认购7.00,510500OP.SH,708001000,7.0000,202512,20251224,20250626,20251224,20251224,20251225,0.0324,0,510500C2512M07000,500ETF购12月7000,10000.0000,2025-12-24,1
{E572599B-C6AF-4E4C-8C8B-7E8E2F6E0773},10009508.SH,10009508,南方中证500ETF期权2512认沽7.00,510500OP.SH,708002000,7.0000,202512,20251224,20250626,20251224,20251224,20251225,1.2597,0,510500P2512M07000,500ETF沽12月7000,10000.0000,2025-12-24,1
{D426F8AB-9345-476F-8304-7BA7C6D76598},10009509.SH,10009509,华夏上证50ETF期权2508认购2.65,510050OP.SH,708001000,2.6500,202508,20250827,20250626,20250827,20250827,20250828,0.1956,0,510050C2508M02650,50ETF购8月2650,10000.0000,2025-08-27,1
{7C114BC9-5D25-4EE2-9DD6-DC63AEFC011B},10009510.SH,10009510,华夏上证50ETF期权2508认购2.70,510050OP.SH,708001000,2.7000,202508,20250827,20250626,20250827,20250827,20250828,0.1584,0,510050C2508M02700,50ETF购8月2700,10000.0000,2025-08-27,1
{8CFE1B02-523A-4626-BB4B-541FFB773A0D},10009511.SH,10009511,华夏上证50ETF期权2508认购2.75,510050OP.SH,708001000,2.7500,202508,20250827,20250626,20250827,20250827,20250828,0.1227,0,510050C2508M02750,50ETF购8月2750,10000.0000,2025-08-27,1
{391DEB73-BBC4-4A71-A87E-CB1F9DE61A10},10009512.SH,10009512,华夏上证50ETF期权2508认购2.80,510050OP.SH,708001000,2.8000,202508,20250827,20250626,20250827,20250827,20250828,0.0930,0,510050C2508M02800,50ETF购8月2800,10000.0000,2025-08-27,1
{150A132E-7079-4FD0-A4E4-3C9477FD0366},10009513.SH,10009513,华夏上证50ETF期权2508认购2.85,510050OP.SH,708001000,2.8500,202508,20250827,20250626,20250827,20250827,20250828,0.0691,0,510050C2508M02850,50ETF购8月2850,10000.0000,2025-08-27,1
{14A3BEFE-89DA-432D-A23B-031DF844EB2F},10009514.SH,10009514,华夏上证50ETF期权2508认购2.90,510050OP.SH,708001000,2.9000,202508,20250827,20250626,20250827,20250827,20250828,0.0531,0,510050C2508M02900,50ETF购8月2900,10000.0000,2025-08-27,1
{751E1AB5-C9A2-429D-8FBF-58C12AD18F42},10009515.SH,10009515,华夏上证50ETF期权2508认购2.95,510050OP.SH,708001000,2.9500,202508,20250827,20250626,20250827,20250827,20250828,0.0411,0,510050C2508M02950,50ETF购8月2950,10000.0000,2025-08-27,1
{0D5063C7-DE22-4859-A64B-DF9AFBDC1397},10009516.SH,10009516,华夏上证50ETF期权2508认购3.00,510050OP.SH,708001000,3.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0339,0,510050C2508M03000,50ETF购8月3000,10000.0000,2025-08-27,1
{E93CA894-5B97-4E80-B699-2448504666FD},10009517.SH,10009517,华夏上证50ETF期权2508认购3.10,510050OP.SH,708001000,3.1000,202508,20250827,20250626,20250827,20250827,20250828,0.0160,0,510050C2508M03100,50ETF购8月3100,10000.0000,2025-08-27,1
{ED3EE6D6-A8B4-4544-82ED-547FBF3F47B3},10009518.SH,10009518,华夏上证50ETF期权2508认沽2.65,510050OP.SH,708002000,2.6500,202508,20250827,20250626,20250827,20250827,20250828,0.0161,0,510050P2508M02650,50ETF沽8月2650,10000.0000,2025-08-27,1
{13945339-2629-42B6-9575-F1E40E53C2CC},10009519.SH,10009519,华夏上证50ETF期权2508认沽2.70,510050OP.SH,708002000,2.7000,202508,20250827,20250626,20250827,20250827,20250828,0.0244,0,510050P2508M02700,50ETF沽8月2700,10000.0000,2025-08-27,1
{3469FF79-34E9-4857-AFB4-73C28F560007},10009520.SH,10009520,华夏上证50ETF期权2508认沽2.75,510050OP.SH,708002000,2.7500,202508,20250827,20250626,20250827,20250827,20250828,0.0373,0,510050P2508M02750,50ETF沽8月2750,10000.0000,2025-08-27,1
{F7AA33EF-1459-43A5-89CE-39EEDD43B428},10009521.SH,10009521,华夏上证50ETF期权2508认沽2.80,510050OP.SH,708002000,2.8000,202508,20250827,20250626,20250827,20250827,20250828,0.0557,0,510050P2508M02800,50ETF沽8月2800,10000.0000,2025-08-27,1
{A51AC087-DD3D-44C2-8BDA-1EB62DFDA090},10009522.SH,10009522,华夏上证50ETF期权2508认沽2.85,510050OP.SH,708002000,2.8500,202508,20250827,20250626,20250827,20250827,20250828,0.0814,0,510050P2508M02850,50ETF沽8月2850,10000.0000,2025-08-27,1
{AD9A94A9-C2B1-4206-99F4-084EAAFD2D10},10009523.SH,10009523,华夏上证50ETF期权2508认沽2.90,510050OP.SH,708002000,2.9000,202508,20250827,20250626,20250827,20250827,20250828,0.1174,0,510050P2508M02900,50ETF沽8月2900,10000.0000,2025-08-27,1
{0937B66C-BCEA-4742-90BC-524EBEF230F9},10009524.SH,10009524,华夏上证50ETF期权2508认沽2.95,510050OP.SH,708002000,2.9500,202508,20250827,20250626,20250827,20250827,20250828,0.1556,0,510050P2508M02950,50ETF沽8月2950,10000.0000,2025-08-27,1
{BAB35DD5-E98F-45E1-9F08-69D556C9F0E3},10009525.SH,10009525,华夏上证50ETF期权2508认沽3.00,510050OP.SH,708002000,3.0000,202508,20250827,20250626,20250827,20250827,20250828,0.2010,0,510050P2508M03000,50ETF沽8月3000,10000.0000,2025-08-27,1
{11CEDE3C-E738-4FFE-B4AD-202CAAE01126},10009526.SH,10009526,华夏上证50ETF期权2508认沽3.10,510050OP.SH,708002000,3.1000,202508,20250827,20250626,20250827,20250827,20250828,0.2789,0,510050P2508M03100,50ETF沽8月3100,10000.0000,2025-08-27,1
{CED861DA-590D-4749-B795-E84EF3E97CD8},10009527.SH,10009527,华泰柏瑞沪深300ETF期权2508认购3.60,510300OP.SH,708001000,3.6000,202508,20250827,20250626,20250827,20250827,20250828,0.4194,0,510300C2508M03600,300ETF购8月3600,10000.0000,2025-08-27,1
{31DB310E-EED8-4CDF-AB69-27C5F9806129},10009528.SH,10009528,华泰柏瑞沪深300ETF期权2508认购3.70,510300OP.SH,708001000,3.7000,202508,20250827,20250626,20250827,20250827,20250828,0.3199,0,510300C2508M03700,300ETF购8月3700,10000.0000,2025-08-27,1
{2630CE55-AC68-4A86-AF91-8BE2BFF7853A},10009529.SH,10009529,华泰柏瑞沪深300ETF期权2508认购3.80,510300OP.SH,708001000,3.8000,202508,20250827,20250626,20250827,20250827,20250828,0.2385,0,510300C2508M03800,300ETF购8月3800,10000.0000,2025-08-27,1
{8038C66C-1A95-4875-AB64-BA532D053D8C},10009530.SH,10009530,华泰柏瑞沪深300ETF期权2508认购3.90,510300OP.SH,708001000,3.9000,202508,20250827,20250626,20250827,20250827,20250828,0.1644,0,510300C2508M03900,300ETF购8月3900,10000.0000,2025-08-27,1
{1D98243C-17FE-4A7E-9647-18D94F6CE52B},10009531.SH,10009531,华泰柏瑞沪深300ETF期权2508认购4.00,510300OP.SH,708001000,4.0000,202508,20250827,20250626,20250827,20250827,20250828,0.1112,0,510300C2508M04000,300ETF购8月4000,10000.0000,2025-08-27,1
{8F2D7CEF-100F-42FF-A1B4-127818640854},10009532.SH,10009532,华泰柏瑞沪深300ETF期权2508认购4.10,510300OP.SH,708001000,4.1000,202508,20250827,20250626,20250827,20250827,20250828,0.0761,0,510300C2508M04100,300ETF购8月4100,10000.0000,2025-08-27,1
{1780619E-8A95-4C41-AC52-FC5B850AF33F},10009533.SH,10009533,华泰柏瑞沪深300ETF期权2508认购4.20,510300OP.SH,708001000,4.2000,202508,20250827,20250626,20250827,20250827,20250828,0.0552,0,510300C2508M04200,300ETF购8月4200,10000.0000,2025-08-27,1
{809F3C15-B830-47C7-8C34-A7AE54AE92BC},10009534.SH,10009534,华泰柏瑞沪深300ETF期权2508认购4.30,510300OP.SH,708001000,4.3000,202508,20250827,20250626,20250827,20250827,20250828,0.0431,0,510300C2508M04300,300ETF购8月4300,10000.0000,2025-08-27,1
{C1758796-9C47-43C3-84EA-32F46684D302},10009535.SH,10009535,华泰柏瑞沪深300ETF期权2508认购4.40,510300OP.SH,708001000,4.4000,202508,20250827,20250626,20250827,20250827,20250828,0.0277,0,510300C2508M04400,300ETF购8月4400,10000.0000,2025-08-27,1
{09D9FCD0-800A-4D28-9324-D803328CDCAE},10009536.SH,10009536,华泰柏瑞沪深300ETF期权2508认沽3.60,510300OP.SH,708002000,3.6000,202508,20250827,20250626,20250827,20250827,20250828,0.0134,0,510300P2508M03600,300ETF沽8月3600,10000.0000,2025-08-27,1
{B3F781BA-9B10-47B7-B6B5-E23560EE1B5F},10009537.SH,10009537,华泰柏瑞沪深300ETF期权2508认沽3.70,510300OP.SH,708002000,3.7000,202508,20250827,20250626,20250827,20250827,20250828,0.0205,0,510300P2508M03700,300ETF沽8月3700,10000.0000,2025-08-27,1
{ABFD9741-CF94-45F6-AA06-B17304D860D5},10009538.SH,10009538,华泰柏瑞沪深300ETF期权2508认沽3.80,510300OP.SH,708002000,3.8000,202508,20250827,20250626,20250827,20250827,20250828,0.0346,0,510300P2508M03800,300ETF沽8月3800,10000.0000,2025-08-27,1
{D7536F19-3B23-4069-98B3-851E1375D91B},10009539.SH,10009539,华泰柏瑞沪深300ETF期权2508认沽3.90,510300OP.SH,708002000,3.9000,202508,20250827,20250626,20250827,20250827,20250828,0.0614,0,510300P2508M03900,300ETF沽8月3900,10000.0000,2025-08-27,1
{435E8992-93ED-46C8-9FAE-94E33AE56BB6},10009540.SH,10009540,华泰柏瑞沪深300ETF期权2508认沽4.00,510300OP.SH,708002000,4.0000,202508,20250827,20250626,20250827,20250827,20250828,0.1065,0,510300P2508M04000,300ETF沽8月4000,10000.0000,2025-08-27,1
{23115A12-CA82-42F1-A561-AEE4A809AE98},10009541.SH,10009541,华泰柏瑞沪深300ETF期权2508认沽4.10,510300OP.SH,708002000,4.1000,202508,20250827,20250626,20250827,20250827,20250828,0.1723,0,510300P2508M04100,300ETF沽8月4100,10000.0000,2025-08-27,1
{75C35070-45D6-46F9-9EC1-86CA8C32BA19},10009542.SH,10009542,华泰柏瑞沪深300ETF期权2508认沽4.20,510300OP.SH,708002000,4.2000,202508,20250827,20250626,20250827,20250827,20250828,0.2511,0,510300P2508M04200,300ETF沽8月4200,10000.0000,2025-08-27,1
{243C385A-94A2-4B2C-A1FC-CF02847A3445},10009543.SH,10009543,华泰柏瑞沪深300ETF期权2508认沽4.30,510300OP.SH,708002000,4.3000,202508,20250827,20250626,20250827,20250827,20250828,0.3382,0,510300P2508M04300,300ETF沽8月4300,10000.0000,2025-08-27,1
{6E8FF319-2439-4FF4-A692-C9CABBE9EB5A},10009544.SH,10009544,华泰柏瑞沪深300ETF期权2508认沽4.40,510300OP.SH,708002000,4.4000,202508,20250827,20250626,20250827,20250827,20250828,0.4176,0,510300P2508M04400,300ETF沽8月4400,10000.0000,2025-08-27,1
{8A27CB01-92E9-4871-B289-FE680084ED99},10009545.SH,10009545,南方中证500ETF期权2508认购5.00,510500OP.SH,708001000,5.0000,202508,20250827,20250626,20250827,20250827,20250828,0.9130,0,510500C2508M05000,500ETF购8月5000,10000.0000,2025-08-27,1
{29D804E8-B50E-45B2-88BE-DFE7C7FB7BD4},10009546.SH,10009546,南方中证500ETF期权2508认购5.25,510500OP.SH,708001000,5.2500,202508,20250827,20250626,20250827,20250827,20250828,0.6630,0,510500C2508M05250,500ETF购8月5250,10000.0000,2025-08-27,1
{47B39D47-2F3B-41B2-BD97-8016D0DEC161},10009547.SH,10009547,南方中证500ETF期权2508认购5.50,510500OP.SH,708001000,5.5000,202508,20250827,20250626,20250827,20250827,20250828,0.4130,0,510500C2508M05500,500ETF购8月5500,10000.0000,2025-08-27,1
{D85BE054-49C3-488E-82D7-CD26041B5933},10009548.SH,10009548,南方中证500ETF期权2508认购5.75,510500OP.SH,708001000,5.7500,202508,20250827,20250626,20250827,20250827,20250828,0.2330,0,510500C2508M05750,500ETF购8月5750,10000.0000,2025-08-27,1
{2C698651-DAED-49FD-983A-57EBF1BD4674},10009549.SH,10009549,南方中证500ETF期权2508认购6.00,510500OP.SH,708001000,6.0000,202508,20250827,20250626,20250827,20250827,20250828,0.1270,0,510500C2508M06000,500ETF购8月6000,10000.0000,2025-08-27,1
{915F8F5A-DD59-44E4-8572-5A3A2AAFA531},10009550.SH,10009550,南方中证500ETF期权2508认购6.25,510500OP.SH,708001000,6.2500,202508,20250827,20250626,20250827,20250827,20250828,0.0746,0,510500C2508M06250,500ETF购8月6250,10000.0000,2025-08-27,1
{F4173778-5D4C-4C3B-A42A-9B443F13B651},10009551.SH,10009551,南方中证500ETF期权2508认购6.50,510500OP.SH,708001000,6.5000,202508,20250827,20250626,20250827,20250827,20250828,0.0514,0,510500C2508M06500,500ETF购8月6500,10000.0000,2025-08-27,1
{3EF33C1B-94F8-4282-A507-E8748BB42F0F},10009552.SH,10009552,南方中证500ETF期权2508认购6.75,510500OP.SH,708001000,6.7500,202508,20250827,20250626,20250827,20250827,20250828,0.0350,0,510500C2508M06750,500ETF购8月6750,10000.0000,2025-08-27,1
{6E3213EC-6BAA-4848-8F60-E93E94DB886D},10009553.SH,10009553,南方中证500ETF期权2508认购7.00,510500OP.SH,708001000,7.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0244,0,510500C2508M07000,500ETF购8月7000,10000.0000,2025-08-27,1
{78B34024-D031-4F54-ADC9-45E2C4B96B3D},10009554.SH,10009554,南方中证500ETF期权2508认沽5.00,510500OP.SH,708002000,5.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0195,0,510500P2508M05000,500ETF沽8月5000,10000.0000,2025-08-27,1
{E6748AE3-97D8-4AD7-8439-EE585EF48413},10009555.SH,10009555,南方中证500ETF期权2508认沽5.25,510500OP.SH,708002000,5.2500,202508,20250827,20250626,20250827,20250827,20250828,0.0307,0,510500P2508M05250,500ETF沽8月5250,10000.0000,2025-08-27,1
{E1CAA084-78C2-4547-BE31-F723F2C061FE},10009556.SH,10009556,南方中证500ETF期权2508认沽5.50,510500OP.SH,708002000,5.5000,202508,20250827,20250626,20250827,20250827,20250828,0.0612,0,510500P2508M05500,500ETF沽8月5500,10000.0000,2025-08-27,1
{39BC00CB-5D24-46A3-BD10-3E3EC1885406},10009557.SH,10009557,南方中证500ETF期权2508认沽5.75,510500OP.SH,708002000,5.7500,202508,20250827,20250626,20250827,20250827,20250828,0.1332,0,510500P2508M05750,500ETF沽8月5750,10000.0000,2025-08-27,1
{FF6F790A-A664-4168-A7AA-3BD8066D58AB},10009558.SH,10009558,南方中证500ETF期权2508认沽6.00,510500OP.SH,708002000,6.0000,202508,20250827,20250626,20250827,20250827,20250828,0.2719,0,510500P2508M06000,500ETF沽8月6000,10000.0000,2025-08-27,1
{02701CED-6A69-456E-9C2C-2D52D8D32D76},10009559.SH,10009559,南方中证500ETF期权2508认沽6.25,510500OP.SH,708002000,6.2500,202508,20250827,20250626,20250827,20250827,20250828,0.4742,0,510500P2508M06250,500ETF沽8月6250,10000.0000,2025-08-27,1
{DB1C726D-69C3-4416-B669-CF35786D94AB},10009560.SH,10009560,南方中证500ETF期权2508认沽6.50,510500OP.SH,708002000,6.5000,202508,20250827,20250626,20250827,20250827,20250828,0.7026,0,510500P2508M06500,500ETF沽8月6500,10000.0000,2025-08-27,1
{4B1DD21C-2CF7-4322-BD73-585D8E194413},10009561.SH,10009561,南方中证500ETF期权2508认沽6.75,510500OP.SH,708002000,6.7500,202508,20250827,20250626,20250827,20250827,20250828,0.9437,0,510500P2508M06750,500ETF沽8月6750,10000.0000,2025-08-27,1
{4F3CC5D0-419D-45FC-AE40-A50E826466F8},10009562.SH,10009562,南方中证500ETF期权2508认沽7.00,510500OP.SH,708002000,7.0000,202508,20250827,20250626,20250827,20250827,20250828,1.1665,0,510500P2508M07000,500ETF沽8月7000,10000.0000,2025-08-27,1
{9EE329C0-4808-4EFB-88F4-CA857476C4EE},10009563.SH,10009563,华夏上证科创板50ETF期权2508认购0.85,588000OP.SH,708001000,0.8500,202508,20250827,20250626,20250827,20250827,20250828,0.1980,0,588000C2508M00850,科创50购8月850,10000.0000,2025-08-27,1
{4FABDE46-51E4-494A-B07D-0870CA01C786},10009564.SH,10009564,华夏上证科创板50ETF期权2508认购0.90,588000OP.SH,708001000,0.9000,202508,20250827,20250626,20250827,20250827,20250828,0.1480,0,588000C2508M00900,科创50购8月900,10000.0000,2025-08-27,1
{6E1C6304-FA65-476A-8F86-52333733EF53},10009565.SH,10009565,华夏上证科创板50ETF期权2508认购0.95,588000OP.SH,708001000,0.9500,202508,20250827,20250626,20250827,20250827,20250828,0.1019,0,588000C2508M00950,科创50购8月950,10000.0000,2025-08-27,1
{14FF4E4B-4DF0-4E77-BB91-070103086702},10009566.SH,10009566,华夏上证科创板50ETF期权2508认购1.00,588000OP.SH,708001000,1.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0626,0,588000C2508M01000,科创50购8月1000,10000.0000,2025-08-27,1
{7AB74973-8A7E-4756-AAFC-305F98A9107A},10009567.SH,10009567,华夏上证科创板50ETF期权2508认购1.05,588000OP.SH,708001000,1.0500,202508,20250827,20250626,20250827,20250827,20250828,0.0381,0,588000C2508M01050,科创50购8月1050,10000.0000,2025-08-27,1
{D610D584-6D23-4752-B24B-A1E48F7DC1A6},10009568.SH,10009568,华夏上证科创板50ETF期权2508认购1.10,588000OP.SH,708001000,1.1000,202508,20250827,20250626,20250827,20250827,20250828,0.0259,0,588000C2508M01100,科创50购8月1100,10000.0000,2025-08-27,1
{2DBF714B-EC0F-4DDC-BD6D-8B610E305A24},10009569.SH,10009569,华夏上证科创板50ETF期权2508认购1.15,588000OP.SH,708001000,1.1500,202508,20250827,20250626,20250827,20250827,20250828,0.0193,0,588000C2508M01150,科创50购8月1150,10000.0000,2025-08-27,1
{5EBD8166-A91A-4980-87F2-A97906C827AC},10009570.SH,10009570,华夏上证科创板50ETF期权2508认购1.20,588000OP.SH,708001000,1.2000,202508,20250827,20250626,20250827,20250827,20250828,0.0151,0,588000C2508M01200,科创50购8月1200,10000.0000,2025-08-27,1
{415240B3-3C89-4734-A79A-B4F6A331EE3B},10009571.SH,10009571,华夏上证科创板50ETF期权2508认购1.25,588000OP.SH,708001000,1.2500,202508,20250827,20250626,20250827,20250827,20250828,0.0127,0,588000C2508M01250,科创50购8月1250,10000.0000,2025-08-27,1
{5981DA54-F98F-4854-A3CB-68E0951F6A02},10009572.SH,10009572,华夏上证科创板50ETF期权2508认沽0.85,588000OP.SH,708002000,0.8500,202508,20250827,20250626,20250827,20250827,20250828,0.0042,0,588000P2508M00850,科创50沽8月850,10000.0000,2025-08-27,1
{766F64E1-B63A-43DE-BB7A-3A4647C55885},10009573.SH,10009573,华夏上证科创板50ETF期权2508认沽0.90,588000OP.SH,708002000,0.9000,202508,20250827,20250626,20250827,20250827,20250828,0.0060,0,588000P2508M00900,科创50沽8月900,10000.0000,2025-08-27,1
{9726321A-FA2A-4045-8BA4-61BACF2230EE},10009574.SH,10009574,华夏上证科创板50ETF期权2508认沽0.95,588000OP.SH,708002000,0.9500,202508,20250827,20250626,20250827,20250827,20250828,0.0111,0,588000P2508M00950,科创50沽8月950,10000.0000,2025-08-27,1
{9C60331E-FFBF-4394-B13A-EBC01B5AFD54},10009575.SH,10009575,华夏上证科创板50ETF期权2508认沽1.00,588000OP.SH,708002000,1.0000,202508,20250827,20250626,20250827,20250827,20250828,0.0229,0,588000P2508M01000,科创50沽8月1000,10000.0000,2025-08-27,1
{E69E5589-7C11-430E-A860-02D335D1FF2A},10009576.SH,10009576,华夏上证科创板50ETF期权2508认沽1.05,588000OP.SH,708002000,1.0500,202508,20250827,20250626,20250827,20250827,20250828,0.0482,0,588000P2508M01050,科创50沽8月1050,10000.0000,2025-08-27,1
{74F92092-C9C9-40C9-9D06-E41BF98BE376},10009577.SH,10009577,华夏上证科创板50ETF期权2508认沽1.10,588000OP.SH,708002000,1.1000,202508,20250827,20250626,20250827,20250827,20250828,0.0860,0,588000P2508M01100,科创50沽8月1100,10000.0000,2025-08-27,1
{516DF54F-68AD-47B0-8427-C427B255CCDD},10009578.SH,10009578,华夏上证科创板50ETF期权2508认沽1.15,588000OP.SH,708002000,1.1500,202508,20250827,20250626,20250827,20250827,20250828,0.1297,0,588000P2508M01150,科创50沽8月1150,10000.0000,2025-08-27,1
{54A60763-1F90-48CE-84B5-887FD7BCF9D3},10009579.SH,10009579,华夏上证科创板50ETF期权2508认沽1.20,588000OP.SH,708002000,1.2000,202508,20250827,20250626,20250827,20250827,20250828,0.1749,0,588000P2508M01200,科创50沽8月1200,10000.0000,2025-08-27,1
{A17D70D9-2248-49E3-87E5-B8E4C11B5D05},10009580.SH,10009580,华夏上证科创板50ETF期权2508认沽1.25,588000OP.SH,708002000,1.2500,202508,20250827,20250626,20250827,20250827,20250828,0.2222,0,588000P2508M01250,科创50沽8月1250,10000.0000,2025-08-27,1
{70DACC89-4869-4284-A36F-3D2725607A97},10009581.SH,10009581,易方达上证科创板50ETF期权2508认购0.80,588080OP.SH,708001000,0.8000,202508,20250827,20250626,20250827,20250827,20250828,0.2220,0,588080C2508M00800,科创板50购8月800,10000.0000,2025-08-27,1
{CF65C98B-CB3F-4EAE-84EC-356BB4A57297},10009582.SH,10009582,易方达上证科创板50ETF期权2508认购0.85,588080OP.SH,708001000,0.8500,202508,20250827,20250626,20250827,20250827,20250828,0.1720,0,588080C2508M00850,科创板50购8月850,10000.0000,2025-08-27,1
{B20E4881-5264-4661-8C60-D5AEEFD1D913},10009583.SH,10009583,易方达上证科创板50ETF期权2508认购0.90,588080OP.SH,708001000,0.9000,202508,20250827,20250626,20250827,20250827,20250828,0.1220,0,588080C2508M00900,科创板50购8月900,10000.0000,2025-08-27,1
{027A02C0-878E-443B-933B-64576F93F619},10009584.SH,10009584,易方达上证科创板50ETF期权2508认购0.95,588080OP.SH,708001000,0.9500,202508,20250827,20250626,20250827,20250827,20250828,0.0769,0,588080C2508M00950,科创板50购8月950,10000.0000,2025-08-27,1
